ppm_code,ppm_desc,ppo_object,ppo_meter,ppo_meterdue
MINOR-D:LB31,MINOR INSPECTION,18363,8000,317754
MINOR-D:LB31,MINOR INSPECTION,18360,8000,304062
MINOR-D:SR2255,MINOR INSPECTION,18040,8000,431572
MINOR-D:SR2255,MINOR INSPECTION,18011,8000,330037
MINOR-D:SR2210,MINOR INSPECTION,18206,8000,450521
MINOR-D:SR2255,MINOR INSPECTION,18002,8000,325360
MINOR-D:SR2210,MINOR INSPECTION,18138,8000,485851
MINOR-D:LB32,MINOR INSPECTION,18454,8000,478203
MINOR-D:LB32,MINOR INSPECTION,18455,8000,493872
MINOR-D:SR2255,MINOR INSPECTION,18029,8000,293258
MINOR-D:SR2210,MINOR INSPECTION,18133,8000,492758
MINOR-D:SR2210,MINOR INSPECTION,18200,8000,443644
MINOR-D:SR2604,MINOR INSPECTION,21024,8000,133767
MINOR-D:SR2210,MINOR INSPECTION,18178,8000,495792
MINOR-D:LB31,MINOR INSPECTION,18367,8000,294359
MINOR-D:LB31,MINOR INSPECTION,18342,8000,308692
MINOR-D:SR2210,MINOR INSPECTION,18193,8000,481785
MINOR-D:SR2210,MINOR INSPECTION,18190,8000,458463
MINOR-D:SR2210,MINOR INSPECTION,18196,8000,427746
MINOR-D:LB32,MINOR INSPECTION,18456,8000,485265
MINOR-D:SR1178,MINOR INSPECTION,8103,8000,945003
MINOR-D:SR2795,MINOR INSPECTION,24013,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24115,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24138,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24130,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24150,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24143,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24133,8000,8000
MINOR-D:LE14,MINOR INSPECTION,23203,8000,8000
MINOR-D:SR2182,MINOR INSPECTION,19304,8000,138213
MINOR-D:L302,MINOR INSPECTION,9664,8000,959043
MINOR-T:SR1027,MINOR INSPECTION,2271,8000,744680
MINOR-T:SR1027,MINOR INSPECTION,2230,8000,784298
MINOR-D:L454,MINOR INSPECTION,9465,8000,860116
MINOR-D:L380,MINOR INSPECTION,9744,8000,1021423
MINOR-T:SR1293,MINOR INSPECTION,2573,8000,690081
MINOR-T:SR1027,MINOR INSPECTION,2284,8000,768720
MINOR-D:L301,MINOR INSPECTION,9645,8000,948966
MINOR-T:SR1027,MINOR INSPECTION,2188,8000,793395
MINOR-D:SR1123,MINOR INSPECTION,7454,8000,1318912
MINOR-D:SR1095,MINOR INSPECTION,3338,8000,1169484
MINOR-T:SR1027,MINOR INSPECTION,2181,8000,780190
MINOR-D:L482,MINOR INSPECTION,9516,8000,862677
MINOR-D:SR2021,MINOR INSPECTION,16125,8000,562734
MINOR-D:L341,MINOR INSPECTION,9716,8000,961053
MINOR-D:L482,MINOR INSPECTION,9515,8000,846509
MINOR-T:SR1027,MINOR INSPECTION,2270,8000,678170
MINOR-T:SR1027,MINOR INSPECTION,2214,8000,812739
MINOR-D:L302,MINOR INSPECTION,9701,8000,1022535
MINOR-D:L534,MINOR INSPECTION,9574,8000,850825
MINOR-D:L341,MINOR INSPECTION,9719,8000,972105
MINOR-D:SR1123,MINOR INSPECTION,7461,8000,1342804
MINOR-T:SR1027,MINOR INSPECTION,2244,8000,792395
MINOR-D:L454,MINOR INSPECTION,9403,8000,837643
MINOR-T:SR1030,MINOR INSPECTION,2524,8000,740357
MINOR-T:SR1027,MINOR INSPECTION,2130,8000,815746
MINOR-D:L380,MINOR INSPECTION,9737,8000,865938
MINOR-D:L380,MINOR INSPECTION,9740,8000,1004826
MINOR-D:L301,MINOR INSPECTION,9631,8000,974320
MINOR-D:L302,MINOR INSPECTION,9706,8000,979994
MINOR-D:L341,MINOR INSPECTION,9709,8000,997624
MINOR-D:SR1123,MINOR INSPECTION,7480,8000,1377278
MINOR-D:SR1095,MINOR INSPECTION,3352,8000,1245789
MINOR-D:SR1280,MINOR INSPECTION,8147,8000,901236
MINOR-T:SR1030,MINOR INSPECTION,2530,8000,717385
MINOR-D:L454,MINOR INSPECTION,9428,8000,859166
MINOR-D:SR1095,MINOR INSPECTION,3333,8000,1311718
MINOR-D:L532,MINOR INSPECTION,9543,8000,839512
MINOR-T:SR1027,MINOR INSPECTION,2160,8000,755844
MINOR-D:L302,MINOR INSPECTION,9656,8000,995770
MINOR-D:SR1280,MINOR INSPECTION,8120,8000,872435
MINOR-D:SR1178,MINOR INSPECTION,8116,8000,921701
MINOR-D:L302,MINOR INSPECTION,9660,8000,956256
MINOR-D:L301,MINOR INSPECTION,9614,8000,949408
MINOR-D:L454,MINOR INSPECTION,9402,8000,889006
MINOR-D:L534,MINOR INSPECTION,9577,8000,876277
MINOR-D:SR2021,MINOR INSPECTION,16108,8000,589725
MINOR-T:SR1027,MINOR INSPECTION,2167,8000,771202
MINOR-D:L455,MINOR INSPECTION,9474,8000,864504
MINOR-T:SR1027,MINOR INSPECTION,2133,8000,777737
MINOR-T:SR1027,MINOR INSPECTION,2110,8000,781968
MINOR-D:SR1280,MINOR INSPECTION,8130,8000,883310
MINOR-D:L455,MINOR INSPECTION,9483,8000,871210
MINOR-D:L381,MINOR INSPECTION,9766,8000,991237
MINOR-D:L455,MINOR INSPECTION,9487,8000,870299
MINOR-D:SR1123,MINOR INSPECTION,7476,8000,1364083
MINOR-T:SR1027,MINOR INSPECTION,2141,8000,816450
MINOR-D:L455,MINOR INSPECTION,9489,8000,884472
MINOR-D:L454,MINOR INSPECTION,9414,8000,851308
MINOR-D:L380,MINOR INSPECTION,9730,8000,990367
MINOR-T:SR1027,MINOR INSPECTION,2262,8000,706911
MINOR-D:L301,MINOR INSPECTION,9634,8000,1009982
MINOR-D:SR1280,MINOR INSPECTION,8150,8000,832308
MINOR-D:SR1095,MINOR INSPECTION,3327,8000,1184446
MINOR-D:SR1123,MINOR INSPECTION,7486,8000,1351014
MINOR-D:L381,MINOR INSPECTION,9762,8000,1018163
MINOR-T:SR1030,MINOR INSPECTION,2508,8000,735591
MINOR-D:L455,MINOR INSPECTION,9472,8000,788198
MINOR-T:SR1027,MINOR INSPECTION,2169,8000,791884
MINOR-D:L341,MINOR INSPECTION,9707,8000,1005959
MINOR-T:SR1027,MINOR INSPECTION,2201,8000,824672
MINOR-D:L454,MINOR INSPECTION,9457,8000,841026
MINOR-D:SR2021,MINOR INSPECTION,16123,8000,566106
MINOR-D:L534,MINOR INSPECTION,9578,8000,880724
MINOR-T:SR1027,MINOR INSPECTION,2112,8000,747600
MINOR-D:L533,MINOR INSPECTION,9560,8000,888357
MINOR-D:SR2021,MINOR INSPECTION,16129,8000,579752
MINOR-D:L301,MINOR INSPECTION,9640,8000,930844
MINOR-D:L301,MINOR INSPECTION,9606,8000,961785
MINOR-T:SR1027,MINOR INSPECTION,2166,8000,777214
MINOR-T:SR1293,MINOR INSPECTION,2569,8000,657440
MINOR-D:SR729,MINOR INSPECTION,7438,8000,1379253
MINOR-D:L482,MINOR INSPECTION,9498,8000,865064
MINOR-T:SR1027,MINOR INSPECTION,2156,8000,733291
MINOR-D:L381,MINOR INSPECTION,9781,8000,1013233
MINOR-D:J520,MINOR INSPECTION,19410,8000,564740
MINOR-D:SR1280,MINOR INSPECTION,8143,8000,867207
MINOR-T:SR1030,MINOR INSPECTION,2528,8000,738976
MINOR-D:SR2065,MINOR INSPECTION,16214,8000,451486
MINOR-D:SR1993,MINOR INSPECTION,16044,8000,517819
MINOR-D:SR2021,MINOR INSPECTION,16122,8000,560003
MINOR-D:SR2021,MINOR INSPECTION,16106,8000,589585
MINOR-D:SR2065,MINOR INSPECTION,16202,8000,487905
MINOR-D:SR1993,MINOR INSPECTION,16008,8000,516074
MINOR-D:SR1993,MINOR INSPECTION,16007,8000,484635
MINOR-D:SR1993,MINOR INSPECTION,16048,8000,542629
MINOR-D:SR1867,MINOR INSPECTION,14024,8000,806391
MINOR-D:SR1993,MINOR INSPECTION,16017,8000,517700
MINOR-D:SR1993,MINOR INSPECTION,16036,8000,552790
MINOR-D:SR1993,MINOR INSPECTION,16006,8000,514536
MINOR-D:SR1993,MINOR INSPECTION,16032,8000,547165
MINOR-D:SR2065,MINOR INSPECTION,16216,8000,439189
MINOR-D:SR2065,MINOR INSPECTION,16218,8000,462954
MINOR-D:SR1867,MINOR INSPECTION,14016,8000,819333
MINOR-D:SR2065,MINOR INSPECTION,16206,8000,443629
MINOR-D:LB31,MINOR INSPECTION,18388,8000,294127
MINOR-D:SR2255,MINOR INSPECTION,18025,8000,334813
MINOR-D:SR2299,MINOR INSPECTION,19005,8000,368084
MINOR-D:SR2299,MINOR INSPECTION,19032,8000,258837
MINOR-D:SR2743,MINOR INSPECTION,22012,8000,31464
MINOR-D:LB31,MINOR INSPECTION,18301,8000,297971
MINOR-D:SR2299,MINOR INSPECTION,19015,8000,327770
MINOR-D:SR2299,MINOR INSPECTION,19040,8000,301065
MINOR-D:SR2299,MINOR INSPECTION,19035,8000,311001
MINOR-D:SR2795,MINOR INSPECTION,24005,8000,8000
MINOR-D:SR2757,MINOR INSPECTION,23008,8000,31113
MINOR-D:LB32,MINOR INSPECTION,18462,8000,481214
MINOR-D:SR2299,MINOR INSPECTION,19024,8000,280792
MINOR-D:SR2299,MINOR INSPECTION,19017,8000,328953
MINOR-D:SR2299,MINOR INSPECTION,19033,8000,295007
MINOR-D:SR2743,MINOR INSPECTION,22011,8000,31366
MINOR-D:L501,MINOR INSPECTION,21420,8000,118900
MINOR-D:SR2604,MINOR INSPECTION,21019,8000,115020
MINOR-D:SR2757,MINOR INSPECTION,23010,8000,8001
MINOR-D:L501,MINOR INSPECTION,21414,8000,145315
MINOR-D:SR2338,MINOR INSPECTION,19128,8000,379468
MINOR-D:LB31,MINOR INSPECTION,18343,8000,308653
MINOR-D:1314A,MINOR INSPECTION,9285,8000,1500064
MINOR-D:SR2757,MINOR INSPECTION,23015,8000,8001
MINOR-D:LB31,MINOR INSPECTION,18402,8000,264213
MINOR-D:J520,MINOR INSPECTION,19402,8000,480013
MINOR-D:L482,MINOR INSPECTION,9508,8000,830385
MINOR-D:SR1659,MINOR INSPECTION,12023,8000,664382
MINOR-D:SR1659,MINOR INSPECTION,12020,8000,660200
MINOR-T:SR1027,MINOR INSPECTION,2165,8000,830890
MINOR-D:L302,MINOR INSPECTION,9672,8000,1002138
MINOR-T:SR1027,MINOR INSPECTION,2108,8000,733851
MINOR-D:SR1123,MINOR INSPECTION,7459,8000,1259320
MINOR-D:SR1280,MINOR INSPECTION,8151,8000,883685
MINOR-D:SR1659,MINOR INSPECTION,12002,8000,665681
MINOR-D:L482,MINOR INSPECTION,9504,8000,816773
MINOR-D:SR1659,MINOR INSPECTION,12006,8000,638647
MINOR-D:SR1095,MINOR INSPECTION,3344,8000,1231019
MINOR-D:L454,MINOR INSPECTION,9406,8000,870885
MINOR-T:SR1027,MINOR INSPECTION,2205,8000,826019
MINOR-T:SR1027,MINOR INSPECTION,2241,8000,752354
MINOR-T:SR1027,MINOR INSPECTION,2102,8000,692787
MINOR-T:SR1027,MINOR INSPECTION,2127,8000,760328
MINOR-D:L483,MINOR INSPECTION,9527,8000,894148
MINOR-D:L381,MINOR INSPECTION,9768,8000,992462
MINOR-T:SR1027,MINOR INSPECTION,2163,8000,673318
MINOR-D:L483,MINOR INSPECTION,9529,8000,772344
MINOR-D:SR1280,MINOR INSPECTION,8156,8000,897325
MINOR-D:L533,MINOR INSPECTION,9567,8000,861470
MINOR-D:L301,MINOR INSPECTION,9605,8000,977328
MINOR-T:SR1027,MINOR INSPECTION,2168,8000,781576
MINOR-D:L302,MINOR INSPECTION,9681,8000,968251
MINOR-D:L454,MINOR INSPECTION,9454,8000,883323
MINOR-T:SR1027,MINOR INSPECTION,2161,8000,813359
MINOR-D:L381,MINOR INSPECTION,9774,8000,1005379
MINOR-D:L302,MINOR INSPECTION,9685,8000,952540
MINOR-T:SR1027,MINOR INSPECTION,2285,8000,802317
MINOR-D:SR1280,MINOR INSPECTION,8125,8000,861078
MINOR-D:SR2210,MINOR INSPECTION,18128,8000,502345
MINOR-D:LB31,MINOR INSPECTION,18317,8000,306660
MINOR-D:SR2255,MINOR INSPECTION,18048,8000,307792
MINOR-D:SR2255,MINOR INSPECTION,18001,8000,358032
MINOR-D:SR2255,MINOR INSPECTION,18016,8000,358189
MINOR-D:SR2255,MINOR INSPECTION,18018,8000,362655
MINOR-D:SR2210,MINOR INSPECTION,18174,8000,489250
MINOR-D:LB32,MINOR INSPECTION,18472,8000,490944
MINOR-D:LB31,MINOR INSPECTION,18404,8000,270265
MINOR-D:SR2210,MINOR INSPECTION,18202,8000,445713
MINOR-D:LB74,MINOR INSPECTION,19301,8000,110832
MINOR-D:SR2604,MINOR INSPECTION,21014,8000,101302
MINOR-D:LB31,MINOR INSPECTION,18357,8000,306595
MINOR-D:LB32,MINOR INSPECTION,18459,8000,499980
MINOR-D:LB31,MINOR INSPECTION,18383,8000,300731
MINOR-D:L401,MINOR INSPECTION,9799,8000,961764
MINOR-D:LB31,MINOR INSPECTION,18352,8000,268781
MINOR-D:LB31,MINOR INSPECTION,18382,8000,295666
MINOR-D:LB31,MINOR INSPECTION,18359,8000,292690
MINOR-D:SR2210,MINOR INSPECTION,18139,8000,496433
MINOR-D:SR2604,MINOR INSPECTION,21016,8000,113309
MINOR-D:SR2255,MINOR INSPECTION,18009,8000,380066
MINOR-D:SR2210,MINOR INSPECTION,18167,8000,488198
MINOR-D:SR2210,MINOR INSPECTION,18179,8000,478038
MINOR-D:SR2182,MINOR INSPECTION,19303,8000,181825
MINOR-D:SR2255,MINOR INSPECTION,18006,8000,337540
MINOR-D:SR2255,MINOR INSPECTION,18042,8000,447364
MINOR-D:SR2210,MINOR INSPECTION,18113,8000,464736
MINOR-D:SR2210,MINOR INSPECTION,18176,8000,452788
MINOR-D:LB31,MINOR INSPECTION,18333,8000,296679
MINOR-D:J520,MINOR INSPECTION,19403,8000,555953
MINOR-D:LB31,MINOR INSPECTION,18336,8000,283938
MINOR-D:SR2255,MINOR INSPECTION,18005,8000,365324
MINOR-D:LB31,MINOR INSPECTION,18349,8000,293232
MINOR-D:SR2210,MINOR INSPECTION,18124,8000,484894
MINOR-D:LB32,MINOR INSPECTION,18471,8000,465512
MINOR-D:SR2604,MINOR INSPECTION,21013,8000,100863
MINOR-D:SR2210,MINOR INSPECTION,18120,8000,499204
MINOR-D:LF60,MINOR INSPECTION,24108,8000,8000
MINOR-D:LE14,MINOR INSPECTION,23209,8000,8000
MINOR-D:SR2795,MINOR INSPECTION,24012,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24120,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24140,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24129,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24122,8000,8000
MINOR-D:J520,MINOR INSPECTION,19404,8000,586794
MINOR-T:SR1027,MINOR INSPECTION,2123,8000,751656
MINOR-T:SR1293,MINOR INSPECTION,2547,8000,628615
MINOR-D:L454,MINOR INSPECTION,9425,8000,872308
MINOR-D:L381,MINOR INSPECTION,9753,8000,985491
MINOR-T:SR1027,MINOR INSPECTION,2155,8000,798359
MINOR-D:SR1123,MINOR INSPECTION,7489,8000,1357597
MINOR-T:SR1027,MINOR INSPECTION,2134,8000,809385
MINOR-D:SR2021,MINOR INSPECTION,16127,8000,570466
MINOR-D:L302,MINOR INSPECTION,9657,8000,985665
MINOR-D:J520,MINOR INSPECTION,19414,8000,551115
MINOR-D:SR1095,MINOR INSPECTION,3325,8000,1258840
MINOR-D:L301,MINOR INSPECTION,9623,8000,989733
MINOR-D:L380,MINOR INSPECTION,9732,8000,1009569
MINOR-D:L455,MINOR INSPECTION,9482,8000,837372
MINOR-D:L454,MINOR INSPECTION,9468,8000,856842
MINOR-D:SR1123,MINOR INSPECTION,7491,8000,1391035
MINOR-D:L483,MINOR INSPECTION,9538,8000,819496
MINOR-D:SR1123,MINOR INSPECTION,7483,8000,1330603
MINOR-T:SR1027,MINOR INSPECTION,2283,8000,792836
MINOR-D:L302,MINOR INSPECTION,9652,8000,950792
MINOR-T:SR1027,MINOR INSPECTION,2233,8000,785520
MINOR-D:L341,MINOR INSPECTION,9714,8000,1005392
MINOR-T:SR1027,MINOR INSPECTION,2189,8000,785571
MINOR-D:L454,MINOR INSPECTION,9412,8000,888741
MINOR-D:SR1123,MINOR INSPECTION,7497,8000,1191721
MINOR-D:L302,MINOR INSPECTION,9692,8000,978412
MINOR-D:L454,MINOR INSPECTION,9431,8000,859020
MINOR-T:SR1027,MINOR INSPECTION,2162,8000,777427
MINOR-D:L301,MINOR INSPECTION,9627,8000,962665
MINOR-T:SR1027,MINOR INSPECTION,2107,8000,747421
MINOR-T:SR1027,MINOR INSPECTION,2274,8000,788118
MINOR-D:L454,MINOR INSPECTION,9464,8000,810172
MINOR-D:L381,MINOR INSPECTION,9751,8000,955481
MINOR-D:SR1095,MINOR INSPECTION,3318,8000,1221984
MINOR-D:SR1123,MINOR INSPECTION,7492,8000,1317622
MINOR-T:SR1293,MINOR INSPECTION,2557,8000,680372
MINOR-D:L454,MINOR INSPECTION,9437,8000,913753
MINOR-T:SR1027,MINOR INSPECTION,2117,8000,800502
MINOR-T:SR1027,MINOR INSPECTION,2109,8000,816164
MINOR-D:L341,MINOR INSPECTION,9721,8000,992848
MINOR-D:L301,MINOR INSPECTION,9615,8000,974563
MINOR-T:SR1027,MINOR INSPECTION,2265,8000,764905
MINOR-D:L482,MINOR INSPECTION,9505,8000,835490
MINOR-D:L341,MINOR INSPECTION,9715,8000,929395
MINOR-T:SR1027,MINOR INSPECTION,2137,8000,793923
MINOR-T:SR1027,MINOR INSPECTION,2184,8000,810436
MINOR-T:SR1027,MINOR INSPECTION,2145,8000,826228
MINOR-D:SR1280,MINOR INSPECTION,8144,8000,876133
MINOR-T:SR1027,MINOR INSPECTION,2148,8000,799602
MINOR-D:L454,MINOR INSPECTION,9449,8000,848830
MINOR-D:L455,MINOR INSPECTION,9490,8000,879510
MINOR-D:SR1123,MINOR INSPECTION,7481,8000,1361349
MINOR-T:SR1027,MINOR INSPECTION,2259,8000,776503
MINOR-T:SR1030,MINOR INSPECTION,2519,8000,757464
MINOR-D:SR1095,MINOR INSPECTION,3313,8000,1258711
MINOR-D:L455,MINOR INSPECTION,9485,8000,765930
MINOR-D:SR2021,MINOR INSPECTION,16114,8000,557852
MINOR-D:L454,MINOR INSPECTION,9469,8000,901151
MINOR-T:SR1027,MINOR INSPECTION,2275,8000,765565
MINOR-D:L483,MINOR INSPECTION,9530,8000,836352
MINOR-T:SR1027,MINOR INSPECTION,2183,8000,801257
MINOR-T:SR1027,MINOR INSPECTION,2149,8000,774751
MINOR-T:SR1027,MINOR INSPECTION,2203,8000,798864
MINOR-D:L482,MINOR INSPECTION,9513,8000,793919
MINOR-D:L534,MINOR INSPECTION,9587,8000,898651
MINOR-D:L534,MINOR INSPECTION,9584,8000,890171
MINOR-D:SR729,MINOR INSPECTION,7436,8000,1299243
MINOR-D:SR1095,MINOR INSPECTION,3328,8000,1312284
MINOR-D:L454,MINOR INSPECTION,9417,8000,913042
MINOR-D:L454,MINOR INSPECTION,9420,8000,904121
MINOR-T:SR1027,MINOR INSPECTION,2263,8000,786668
MINOR-D:L302,MINOR INSPECTION,9661,8000,944378
MINOR-D:L483,MINOR INSPECTION,9536,8000,831682
MINOR-T:SR1027,MINOR INSPECTION,2173,8000,724625
MINOR-T:SR1027,MINOR INSPECTION,2122,8000,794964
MINOR-T:SR1027,MINOR INSPECTION,2260,8000,794087
MINOR-D:L454,MINOR INSPECTION,9452,8000,896549
MINOR-D:L302,MINOR INSPECTION,9698,8000,986797
MINOR-D:SR1867,MINOR INSPECTION,14033,8000,794164
MINOR-D:SR2065,MINOR INSPECTION,16226,8000,484065
MINOR-D:SR2065,MINOR INSPECTION,16225,8000,449254
MINOR-D:SR2065,MINOR INSPECTION,16213,8000,448097
MINOR-D:SR1867,MINOR INSPECTION,14002,8000,770189
MINOR-D:SR1993,MINOR INSPECTION,16025,8000,524464
MINOR-D:SR1867,MINOR INSPECTION,14026,8000,780668
MINOR-D:SR2065,MINOR INSPECTION,16207,8000,450695
MINOR-D:SR2065,MINOR INSPECTION,16217,8000,422657
MINOR-D:SR1993,MINOR INSPECTION,16047,8000,508027
MINOR-D:SR1993,MINOR INSPECTION,16003,8000,545514
MINOR-D:SR2021,MINOR INSPECTION,16101,8000,565904
MINOR-D:SR1867,MINOR INSPECTION,14021,8000,804133
MINOR-D:SR1867,MINOR INSPECTION,14013,8000,769290
MINOR-D:SR1993,MINOR INSPECTION,16019,8000,515954
MINOR-D:SR2065,MINOR INSPECTION,16209,8000,438154
MINOR-D:SR2021,MINOR INSPECTION,16130,8000,532988
MINOR-D:SR1993,MINOR INSPECTION,16021,8000,572678
MINOR-D:LB32,MINOR INSPECTION,18451,8000,482251
MINOR-D:LB31,MINOR INSPECTION,18387,8000,292370
MINOR-D:SR2338,MINOR INSPECTION,19146,8000,350358
MINOR-D:LB31,MINOR INSPECTION,18385,8000,303766
MINOR-D:LB31,MINOR INSPECTION,18380,8000,293048
MINOR-D:J520,MINOR INSPECTION,19430,8000,562506
MINOR-D:SR2338,MINOR INSPECTION,19109,8000,361854
MINOR-D:SR2757,MINOR INSPECTION,23005,8000,15706
MINOR-D:SR2299,MINOR INSPECTION,19010,8000,328735
MINOR-D:LB31,MINOR INSPECTION,18346,8000,301879
MINOR-D:SR2338,MINOR INSPECTION,19132,8000,369290
MINOR-D:LB31,MINOR INSPECTION,18396,8000,289036
MINOR-D:SR2338,MINOR INSPECTION,19117,8000,357998
MINOR-D:SR2338,MINOR INSPECTION,19113,8000,395422
MINOR-D:SR2795,MINOR INSPECTION,24003,8000,8000
MINOR-D:SR2604,MINOR INSPECTION,21020,8000,103481
MINOR-D:LB31,MINOR INSPECTION,18376,8000,303222
MINOR-D:SR2299,MINOR INSPECTION,19047,8000,265921
MINOR-D:SR2338,MINOR INSPECTION,19145,8000,361535
MINOR-D:SR2338,MINOR INSPECTION,19108,8000,409814
MINOR-D:L501,MINOR INSPECTION,21418,8000,120487
MINOR-D:SR2299,MINOR INSPECTION,19038,8000,301591
MINOR-D:SR2338,MINOR INSPECTION,19104,8000,419252
MINOR-D:SR2338,MINOR INSPECTION,19112,8000,275239
MINOR-D:J520,MINOR INSPECTION,19418,8000,404044
MINOR-D:L501,MINOR INSPECTION,21417,8000,140906
MINOR-D:SR2795,MINOR INSPECTION,24008,8000,8000
MINOR-D:L380,MINOR INSPECTION,9736,8000,992745
MINOR-T:SR1027,MINOR INSPECTION,2158,8000,823247
MINOR-T:SR1027,MINOR INSPECTION,2142,8000,748763
MINOR-T:SR1027,MINOR INSPECTION,2218,8000,809383
MINOR-T:SR1030,MINOR INSPECTION,2520,8000,760383
MINOR-D:L380,MINOR INSPECTION,9745,8000,868112
MINOR-D:L302,MINOR INSPECTION,9688,8000,1012071
MINOR-D:L455,MINOR INSPECTION,9473,8000,867204
MINOR-D:SR648,MINOR INSPECTION,7417,8000,1307388
MINOR-D:L454,MINOR INSPECTION,9415,8000,900535
MINOR-D:SR1095,MINOR INSPECTION,3350,8000,1238120
MINOR-D:L454,MINOR INSPECTION,9416,8000,887034
MINOR-D:L455,MINOR INSPECTION,9491,8000,851987
MINOR-D:SR1123,MINOR INSPECTION,7455,8000,1392186
MINOR-D:L382,MINOR INSPECTION,9784,8000,979013
MINOR-T:SR1293,MINOR INSPECTION,2565,8000,688103
MINOR-D:L301,MINOR INSPECTION,9635,8000,975240
MINOR-D:L454,MINOR INSPECTION,9426,8000,901008
MINOR-D:L302,MINOR INSPECTION,9676,8000,1007890
MINOR-D:L483,MINOR INSPECTION,9525,8000,881797
MINOR-D:L382,MINOR INSPECTION,9783,8000,991161
MINOR-D:L381,MINOR INSPECTION,9767,8000,989868
MINOR-T:SR1030,MINOR INSPECTION,2514,8000,745792
MINOR-D:L301,MINOR INSPECTION,9636,8000,993562
MINOR-T:SR1027,MINOR INSPECTION,2281,8000,750983
MINOR-T:SR1027,MINOR INSPECTION,2258,8000,818879
MINOR-T:SR1030,MINOR INSPECTION,2513,8000,710132
MINOR-D:L533B,MINOR INSPECTION,9573,8000,898013
MINOR-D:L381,MINOR INSPECTION,9758,8000,1008859
MINOR-D:L455,MINOR INSPECTION,9479,8000,825327
MINOR-D:L302,MINOR INSPECTION,9668,8000,1008032
MINOR-T:SR1293,MINOR INSPECTION,2551,8000,648623
MINOR-T:SR1027,MINOR INSPECTION,2193,8000,743991
MINOR-T:SR1293,MINOR INSPECTION,2546,8000,664014
MINOR-D:L341,MINOR INSPECTION,9712,8000,959912
MINOR-T:SR1027,MINOR INSPECTION,2279,8000,797302
MINOR-T:SR1293,MINOR INSPECTION,2571,8000,649490
MINOR-D:L454,MINOR INSPECTION,9458,8000,863099
MINOR-D:L455,MINOR INSPECTION,9481,8000,796960
MINOR-T:SR1027,MINOR INSPECTION,2211,8000,804944
MINOR-T:SR1027,MINOR INSPECTION,2150,8000,735961
MINOR-D:L380,MINOR INSPECTION,9727,8000,963449
MINOR-D:L381,MINOR INSPECTION,9769,8000,1005400
MINOR-T:SR1027,MINOR INSPECTION,2174,8000,790719
