ppm_code,ppm_desc,ppo_object,ppo_meter,ppo_meterdue
MINOR-D:L454,MINOR INSPECTION,9422,8000,828065
MINOR-T:SR1027,MINOR INSPECTION,2187,8000,825175
MINOR-T:SR1027,MINOR INSPECTION,2170,8000,806842
MINOR-D:SR1095,MINOR INSPECTION,3332,8000,1175810
MINOR-T:SR1027,MINOR INSPECTION,2118,8000,821956
MINOR-D:L532,MINOR INSPECTION,9549,8000,885380
MINOR-D:SR1123,MINOR INSPECTION,7472,8000,1365694
MINOR-T:SR1030,MINOR INSPECTION,2507,8000,747519
MINOR-D:L455,MINOR INSPECTION,9478,8000,839775
MINOR-T:SR1027,MINOR INSPECTION,2256,8000,773865
MINOR-D:L301,MINOR INSPECTION,9642,8000,973820
MINOR-T:SR1293,MINOR INSPECTION,2570,8000,613729
MINOR-T:SR1027,MINOR INSPECTION,2252,8000,799952
MINOR-D:L482,MINOR INSPECTION,9503,8000,869898
MINOR-D:L302,MINOR INSPECTION,9689,8000,1047996
MINOR-D:SR1280,MINOR INSPECTION,8133,8000,821604
MINOR-D:L301,MINOR INSPECTION,9644,8000,1002370
MINOR-D:SR1280,MINOR INSPECTION,8145,8000,847552
MINOR-D:L381,MINOR INSPECTION,9772,8000,994671
MINOR-D:SR1123,MINOR INSPECTION,7485,8000,1391768
MINOR-T:SR1027,MINOR INSPECTION,2222,8000,799437
MINOR-D:SR1280,MINOR INSPECTION,8152,8000,820625
MINOR-D:SR1280,MINOR INSPECTION,8126,8000,881709
MINOR-D:SR1095,MINOR INSPECTION,3354,8000,1229198
MINOR-D:SR1095,MINOR INSPECTION,3322,8000,1196156
MINOR-D:L532,MINOR INSPECTION,9550,8000,890095
MINOR-D:SR1178,MINOR INSPECTION,8106,8000,920356
MINOR-D:L301,MINOR INSPECTION,9628,8000,962940
MINOR-D:SR1280,MINOR INSPECTION,8121,8000,849681
MINOR-D:L382,MINOR INSPECTION,9789,8000,1001276
MINOR-D:J520,MINOR INSPECTION,19401,8000,326201
MINOR-D:SR2065,MINOR INSPECTION,16215,8000,413205
MINOR-D:SR1867,MINOR INSPECTION,14028,8000,840330
MINOR-D:SR1867,MINOR INSPECTION,14030,8000,776851
MINOR-D:SR1993,MINOR INSPECTION,16014,8000,527064
MINOR-D:SR2065,MINOR INSPECTION,16221,8000,460309
MINOR-D:SR1993,MINOR INSPECTION,16030,8000,538896
MINOR-D:SR1867,MINOR INSPECTION,14043,8000,737957
MINOR-D:SR1993,MINOR INSPECTION,16039,8000,526948
MINOR-D:SR2021,MINOR INSPECTION,16121,8000,586258
MINOR-D:SR2065,MINOR INSPECTION,16204,8000,450079
MINOR-D:SR1867,MINOR INSPECTION,14011,8000,804109
MINOR-D:SR1993,MINOR INSPECTION,16018,8000,567634
MINOR-D:SR1867,MINOR INSPECTION,14010,8000,843846
MINOR-D:SR2299,MINOR INSPECTION,19020,8000,270480
MINOR-D:SR2338,MINOR INSPECTION,19134,8000,353475
MINOR-D:SR2299,MINOR INSPECTION,19016,8000,321827
MINOR-D:L501,MINOR INSPECTION,21411,8000,168190
MINOR-D:LB31,MINOR INSPECTION,18344,8000,281659
MINOR-D:SR2299,MINOR INSPECTION,19023,8000,323059
MINOR-D:SR2795,MINOR INSPECTION,24010,8000,8000
MINOR-D:SR2757,MINOR INSPECTION,23007,8000,15758
MINOR-D:SR2338,MINOR INSPECTION,19121,8000,290763
MINOR-D:L501,MINOR INSPECTION,21410,8000,169583
MINOR-D:SR2604,MINOR INSPECTION,21012,8000,138085
MINOR-D:SR2338,MINOR INSPECTION,19135,8000,382820
MINOR-D:LB31,MINOR INSPECTION,18354,8000,299471
MINOR-D:SR2299,MINOR INSPECTION,19008,8000,335484
MINOR-D:SR2299,MINOR INSPECTION,19004,8000,323789
MINOR-D:SR2604,MINOR INSPECTION,21006,8000,128576
MINOR-D:SR2338,MINOR INSPECTION,19120,8000,373581
MINOR-D:SR2299,MINOR INSPECTION,19029,8000,304513
MINOR-D:LB31,MINOR INSPECTION,18304,8000,282576
MINOR-D:SR2255,MINOR INSPECTION,18024,8000,295450
MINOR-D:SR2299,MINOR INSPECTION,19014,8000,261393
MINOR-D:L501,MINOR INSPECTION,21406,8000,205298
MINOR-D:LB31,MINOR INSPECTION,18332,8000,306793
MINOR-D:SR2338,MINOR INSPECTION,19125,8000,381036
MINOR-D:LB31,MINOR INSPECTION,18372,8000,318782
MINOR-D:L401,MINOR INSPECTION,9798,8000,927847
MINOR-D:LB31,MINOR INSPECTION,18401,8000,304683
MINOR-D:SR2338,MINOR INSPECTION,19140,8000,343444
MINOR-T:SR1027,MINOR INSPECTION,2194,8000,774488
MINOR-T:SR1027,MINOR INSPECTION,2144,8000,811043
MINOR-D:SR1659,MINOR INSPECTION,12022,8000,653703
MINOR-D:SR1095A,MINOR INSPECTION,3356,8000,1166276
MINOR-D:J520,MINOR INSPECTION,19428,8000,569705
MINOR-D:L454,MINOR INSPECTION,9460,8000,846703
MINOR-D:L382,MINOR INSPECTION,9782,8000,992007
MINOR-D:SR1659,MINOR INSPECTION,12024,8000,622021
MINOR-D:L483,MINOR INSPECTION,9521,8000,877953
MINOR-T:SR1293,MINOR INSPECTION,2574,8000,539650
MINOR-T:SR1027,MINOR INSPECTION,2151,8000,816238
MINOR-D:L301,MINOR INSPECTION,9624,8000,1023149
MINOR-D:L533C,MINOR INSPECTION,9556,8000,913084
MINOR-D:SR1095,MINOR INSPECTION,3319,8000,1199290
MINOR-D:J520,MINOR INSPECTION,19424,8000,605511
MINOR-T:SR1030,MINOR INSPECTION,2535,8000,745292
MINOR-D:SR1123,MINOR INSPECTION,7488,8000,1364254
MINOR-D:SR2021,MINOR INSPECTION,16138,8000,174988
MINOR-D:L533,MINOR INSPECTION,9565,8000,909246
MINOR-D:SR1659,MINOR INSPECTION,12017,8000,661391
MINOR-D:SR1659,MINOR INSPECTION,12019,8000,663509
MINOR-D:J520,MINOR INSPECTION,19408,8000,581375
MINOR-D:1314A,MINOR INSPECTION,9283,8000,1491164
MINOR-D:SR1659,MINOR INSPECTION,12011,8000,680826
MINOR-D:SR648,MINOR INSPECTION,7428,8000,1244963
MINOR-T:SR1030,MINOR INSPECTION,2522,8000,714559
MINOR-D:L483,MINOR INSPECTION,9519,8000,807562
MINOR-D:SR1178,MINOR INSPECTION,8115,8000,978375
MINOR-D:SR1659,MINOR INSPECTION,12013,8000,704889
MINOR-D:SR1659,MINOR INSPECTION,12009,8000,667133
MINOR-T:SR1027,MINOR INSPECTION,2228,8000,589359
MINOR-D:L380,MINOR INSPECTION,9729,8000,1033549
MINOR-D:SR2743,MINOR INSPECTION,22013,8000,23228
MINOR-D:LB31,MINOR INSPECTION,18374,8000,283433
MINOR-D:LB31,MINOR INSPECTION,18302,8000,289882
MINOR-D:LB32,MINOR INSPECTION,18465,8000,477464
MINOR-D:SR2210,MINOR INSPECTION,18144,8000,492148
MINOR-D:LB31,MINOR INSPECTION,18319,8000,292126
MINOR-D:LB31,MINOR INSPECTION,18348,8000,304950
MINOR-D:SR2210,MINOR INSPECTION,18158,8000,495419
MINOR-D:LB32,MINOR INSPECTION,18468,8000,483184
MINOR-D:SR2210,MINOR INSPECTION,18115,8000,492749
MINOR-D:LB31,MINOR INSPECTION,18310,8000,304036
MINOR-D:LB31,MINOR INSPECTION,18371,8000,283369
MINOR-D:SR2210,MINOR INSPECTION,18197,8000,459768
MINOR-D:SR2210,MINOR INSPECTION,18143,8000,481393
MINOR-D:SR2255,MINOR INSPECTION,18030,8000,283774
MINOR-D:SR2210,MINOR INSPECTION,18103,8000,518879
MINOR-D:SR2210,MINOR INSPECTION,18131,8000,496985
MINOR-D:SR2210,MINOR INSPECTION,18201,8000,461096
MINOR-D:SR2743,MINOR INSPECTION,22007,8000,8001
MINOR-D:LB31,MINOR INSPECTION,18373,8000,309778
MINOR-D:SR2255,MINOR INSPECTION,18021,8000,341790
MINOR-D:SR2210,MINOR INSPECTION,18134,8000,512152
MINOR-D:SR2210,MINOR INSPECTION,18204,8000,475883
MINOR-D:SR2210,MINOR INSPECTION,18145,8000,497504
MINOR-D:LB31,MINOR INSPECTION,18307,8000,268244
MINOR-D:LB31,MINOR INSPECTION,18358,8000,287511
MINOR-D:SR2255,MINOR INSPECTION,18026,8000,347775
MINOR-D:SR2210,MINOR INSPECTION,18146,8000,483239
MINOR-D:SR2255,MINOR INSPECTION,18004,8000,338988
MINOR-D:SR2210,MINOR INSPECTION,18157,8000,456082
MINOR-D:LB31,MINOR INSPECTION,18347,8000,300207
MINOR-D:SR2210,MINOR INSPECTION,18150,8000,502310
MINOR-D:LB31,MINOR INSPECTION,18345,8000,208289
MINOR-D:SR2255,MINOR INSPECTION,18053,8000,301238
MINOR-D:SR2255,MINOR INSPECTION,18017,8000,371071
MINOR-D:LF60,MINOR INSPECTION,24126,8000,8000
MINOR-D:LE14,MINOR INSPECTION,23212,8000,8000
MINOR-D:SR2795,MINOR INSPECTION,24015,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24106,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24144,8000,8000
MINOR-D:SR2757,MINOR INSPECTION,23004,8000,8001
MINOR-D:J520,MINOR INSPECTION,19429,8000,556870
MINOR-D:LE14,MINOR INSPECTION,23205,8000,8000
MINOR-D:J520,MINOR INSPECTION,19407,8000,546887
MINOR-D:J520,MINOR INSPECTION,19431,8000,537601
MINOR-T:SR1027,MINOR INSPECTION,2157,8000,823337
MINOR-D:SR1095A,MINOR INSPECTION,3348,8000,1158380
MINOR-T:SR1027,MINOR INSPECTION,2216,8000,817491
MINOR-D:SR1659,MINOR INSPECTION,12014,8000,671655
MINOR-D:SR1123,MINOR INSPECTION,7447,8000,1320838
MINOR-D:SR1123,MINOR INSPECTION,7468,8000,1411728
MINOR-D:L301,MINOR INSPECTION,9621,8000,948986
MINOR-T:SR1027,MINOR INSPECTION,2153,8000,808523
MINOR-D:L454,MINOR INSPECTION,9467,8000,881821
MINOR-D:SR1123,MINOR INSPECTION,7496,8000,1329384
MINOR-D:L302,MINOR INSPECTION,9650,8000,971564
MINOR-D:L380,MINOR INSPECTION,9728,8000,903609
MINOR-D:L382,MINOR INSPECTION,9785,8000,989811
MINOR-D:SR1095,MINOR INSPECTION,3309,8000,1214537
MINOR-D:SR2021,MINOR INSPECTION,16135,8000,171050
MINOR-D:L380,MINOR INSPECTION,9734,8000,991468
MINOR-T:SR1027,MINOR INSPECTION,2143,8000,763281
MINOR-T:SR1027,MINOR INSPECTION,2280,8000,802567
MINOR-T:SR1030,MINOR INSPECTION,2503,8000,564102
MINOR-T:SR1027,MINOR INSPECTION,2136,8000,792361
MINOR-D:L483,MINOR INSPECTION,9522,8000,845952
MINOR-D:L302,MINOR INSPECTION,9684,8000,961346
MINOR-D:SR1659,MINOR INSPECTION,12016,8000,685392
MINOR-D:SR1123,MINOR INSPECTION,7499,8000,1365771
MINOR-D:1314A,MINOR INSPECTION,9280,8000,1495265
MINOR-D:L454,MINOR INSPECTION,9411,8000,870084
MINOR-D:L302,MINOR INSPECTION,9697,8000,1002195
MINOR-D:SR375,MINOR INSPECTION,7112,8000,1102537
MINOR-D:SR1095,MINOR INSPECTION,3357,8000,1232699
MINOR-T:SR1027,MINOR INSPECTION,2226,8000,825935
MINOR-D:SR1659,MINOR INSPECTION,12025,8000,656053
MINOR-D:SR2210,MINOR INSPECTION,18122,8000,506544
MINOR-D:SR2255,MINOR INSPECTION,18036,8000,350847
MINOR-D:LB31,MINOR INSPECTION,18362,8000,293273
MINOR-D:LB31,MINOR INSPECTION,18355,8000,302704
MINOR-D:SR2210,MINOR INSPECTION,18183,8000,462807
MINOR-D:LB31,MINOR INSPECTION,18392,8000,306712
MINOR-D:LB31,MINOR INSPECTION,18338,8000,311405
MINOR-D:LB31,MINOR INSPECTION,18323,8000,322509
MINOR-D:SR2604,MINOR INSPECTION,21018,8000,93134
MINOR-D:SR2210,MINOR INSPECTION,18137,8000,513543
MINOR-D:SR2210,MINOR INSPECTION,18159,8000,475124
MINOR-D:SR2210,MINOR INSPECTION,18142,8000,472337
MINOR-D:LB31,MINOR INSPECTION,18356,8000,289340
MINOR-D:SR2604,MINOR INSPECTION,21002,8000,151566
MINOR-D:SR2210,MINOR INSPECTION,18198,8000,458754
MINOR-D:SR2255,MINOR INSPECTION,18057,8000,288277
MINOR-D:SR2210,MINOR INSPECTION,18108,8000,505555
MINOR-D:SR2210,MINOR INSPECTION,18102,8000,513055
MINOR-D:SR2743,MINOR INSPECTION,22001,8000,38972
MINOR-D:J520,MINOR INSPECTION,19412,8000,542949
MINOR-D:SR2210,MINOR INSPECTION,18171,8000,445725
MINOR-D:SR2210,MINOR INSPECTION,18184,8000,494717
MINOR-D:SR2210,MINOR INSPECTION,18126,8000,490344
MINOR-D:SR2210,MINOR INSPECTION,18151,8000,474426
MINOR-D:LB32,MINOR INSPECTION,18461,8000,498032
MINOR-D:SR2210,MINOR INSPECTION,18123,8000,470150
MINOR-D:LB31,MINOR INSPECTION,18314,8000,280513
MINOR-D:SR2743,MINOR INSPECTION,22003,8000,8001
MINOR-D:SR2210,MINOR INSPECTION,18160,8000,447907
MINOR-D:LB31,MINOR INSPECTION,18320,8000,314156
MINOR-D:SR2210,MINOR INSPECTION,18149,8000,464389
MINOR-D:SR2210,MINOR INSPECTION,18132,8000,506497
MINOR-D:SR2210,MINOR INSPECTION,18175,8000,459885
MINOR-D:SR2210,MINOR INSPECTION,18101,8000,455128
MINOR-D:SR2255,MINOR INSPECTION,18008,8000,348004
MINOR-D:SR2210,MINOR INSPECTION,18147,8000,476550
MINOR-D:SR2255,MINOR INSPECTION,18038,8000,385945
MINOR-D:SR2255,MINOR INSPECTION,18027,8000,312808
MINOR-D:SR2255,MINOR INSPECTION,18052,8000,329837
MINOR-D:LB31,MINOR INSPECTION,18311,8000,261006
MINOR-D:SR2210,MINOR INSPECTION,18203,8000,472595
MINOR-D:SR2210,MINOR INSPECTION,18109,8000,478186
MINOR-D:LB32,MINOR INSPECTION,18466,8000,479530
MINOR-D:LE14,MINOR INSPECTION,23208,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24118,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24117,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24137,8000,8000
MINOR-D:LE14,MINOR INSPECTION,23210,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24110,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24148,8000,8000
MINOR-D:LE14,MINOR INSPECTION,23211,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24107,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24123,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24101,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24121,8000,8000
MINOR-D:LF60,MINOR INSPECTION,24131,8000,8000
MINOR-D:J520,MINOR INSPECTION,19417,8000,522706
MINOR-D:L382,MINOR INSPECTION,9787,8000,905493
MINOR-D:L532,MINOR INSPECTION,9548,8000,831748
MINOR-D:SR1123,MINOR INSPECTION,7453,8000,1385227
MINOR-D:SR1095,MINOR INSPECTION,3311,8000,1208718
MINOR-T:SR1027,MINOR INSPECTION,2277,8000,781218
MINOR-D:SR1280,MINOR INSPECTION,8139,8000,850641
MINOR-D:SR1280,MINOR INSPECTION,8134,8000,902346
MINOR-D:SR1178,MINOR INSPECTION,8108,8000,1002590
MINOR-D:SR648,MINOR INSPECTION,7409,8000,1352069
MINOR-D:SR2021,MINOR INSPECTION,16131,8000,175862
MINOR-D:SR2604,MINOR INSPECTION,21001,8000,150814
MINOR-T:SR1027,MINOR INSPECTION,2243,8000,734847
MINOR-D:L482,MINOR INSPECTION,9494,8000,885409
MINOR-D:SR1123,MINOR INSPECTION,7503,8000,1365700
MINOR-D:SR1095,MINOR INSPECTION,3334,8000,1294402
MINOR-D:L482,MINOR INSPECTION,9502,8000,833770
MINOR-D:LB74,MINOR INSPECTION,19302,8000,103029
MINOR-D:L341,MINOR INSPECTION,9710,8000,956085
MINOR-D:L301,MINOR INSPECTION,9608,8000,992955
MINOR-D:L455,MINOR INSPECTION,9477,8000,850370
MINOR-T:SR1027,MINOR INSPECTION,2147,8000,664501
MINOR-T:SR1030,MINOR INSPECTION,2536,8000,697246
MINOR-D:L483,MINOR INSPECTION,9540,8000,837397
MINOR-T:SR1030,MINOR INSPECTION,2509,8000,781079
MINOR-T:SR1293,MINOR INSPECTION,2553,8000,686830
MINOR-D:SR1280,MINOR INSPECTION,8131,8000,871382
MINOR-D:L381,MINOR INSPECTION,9776,8000,1004097
MINOR-T:SR1027,MINOR INSPECTION,2250,8000,760639
MINOR-T:SR1027,MINOR INSPECTION,2251,8000,811293
MINOR-D:SR1123,MINOR INSPECTION,7498,8000,1339128
MINOR-D:L381,MINOR INSPECTION,9773,8000,993102
MINOR-D:SR1280,MINOR INSPECTION,8124,8000,845837
MINOR-D:L301,MINOR INSPECTION,9618,8000,976416
MINOR-D:SR1123,MINOR INSPECTION,7457,8000,1346188
MINOR-D:L301,MINOR INSPECTION,9610,8000,938663
MINOR-D:SR1280,MINOR INSPECTION,8127,8000,878798
MINOR-D:L301,MINOR INSPECTION,9639,8000,985738
MINOR-D:1147A,MINOR INSPECTION,9228,8000,1665864
MINOR-T:SR1030,MINOR INSPECTION,2531,8000,768960
MINOR-T:SR1027,MINOR INSPECTION,2185,8000,770614
MINOR-D:J520,MINOR INSPECTION,19415,8000,456202
MINOR-D:L534,MINOR INSPECTION,9575,8000,839302
MINOR-D:L302,MINOR INSPECTION,9654,8000,985952
MINOR-T:SR1027,MINOR INSPECTION,2287,8000,784599
MINOR-D:L380,MINOR INSPECTION,9735,8000,1010987
MINOR-D:L302,MINOR INSPECTION,9653,8000,978998
MINOR-D:SR2021,MINOR INSPECTION,16107,8000,587745
MINOR-D:L454,MINOR INSPECTION,9405,8000,848548
MINOR-D:SR1280,MINOR INSPECTION,8128,8000,885564
MINOR-T:SR1027,MINOR INSPECTION,2278,8000,746812
MINOR-T:SR1027,MINOR INSPECTION,2128,8000,782325
MINOR-T:SR1293,MINOR INSPECTION,2555,8000,689681
MINOR-T:SR1027,MINOR INSPECTION,2159,8000,756650
MINOR-D:SR1123,MINOR INSPECTION,7484,8000,1375097
MINOR-D:L380,MINOR INSPECTION,9747,8000,995024
MINOR-D:SR1280,MINOR INSPECTION,8141,8000,838083
MINOR-D:SR1095,MINOR INSPECTION,3345,8000,1264929
MINOR-D:SR2021,MINOR INSPECTION,16105,8000,593775
MINOR-D:1314A,MINOR INSPECTION,9284,8000,1523331
MINOR-D:L483,MINOR INSPECTION,9534,8000,880293
MINOR-T:SR1027,MINOR INSPECTION,2264,8000,748829
MINOR-D:L454,MINOR INSPECTION,9455,8000,821240
MINOR-D:SR1178,MINOR INSPECTION,8110,8000,980283
MINOR-D:L534,MINOR INSPECTION,9580,8000,896944
MINOR-D:L301,MINOR INSPECTION,9629,8000,996784
MINOR-T:SR1027,MINOR INSPECTION,2140,8000,762964
MINOR-D:SR1095,MINOR INSPECTION,3329,8000,1229211
MINOR-D:L302,MINOR INSPECTION,9678,8000,1023745
MINOR-D:SR1095,MINOR INSPECTION,3324,8000,1169244
MINOR-T:SR1027,MINOR INSPECTION,2120,8000,716599
MINOR-T:SR1027,MINOR INSPECTION,2239,8000,746877
MINOR-D:SR1123,MINOR INSPECTION,7495,8000,1396158
MINOR-D:L454,MINOR INSPECTION,9456,8000,862001
MINOR-T:SR1030,MINOR INSPECTION,2538,8000,731803
MINOR-D:SR1123,MINOR INSPECTION,7456,8000,1368537
MINOR-T:SR1030,MINOR INSPECTION,2527,8000,750424
MINOR-T:SR1027,MINOR INSPECTION,2115,8000,769045
MINOR-D:L381,MINOR INSPECTION,9759,8000,985231
MINOR-D:SR1123,MINOR INSPECTION,7478,8000,1320198
MINOR-D:L380,MINOR INSPECTION,9739,8000,979578
MINOR-D:L534,MINOR INSPECTION,9589,8000,899811
MINOR-D:L532,MINOR INSPECTION,9547,8000,881693
MINOR-D:L454,MINOR INSPECTION,9423,8000,884221
MINOR-D:SR1867,MINOR INSPECTION,14004,8000,810424
MINOR-D:SR2065,MINOR INSPECTION,16212,8000,401696
MINOR-D:SR1993,MINOR INSPECTION,16001,8000,469268
MINOR-D:SR2021,MINOR INSPECTION,16120,8000,568506
MINOR-D:SR2065,MINOR INSPECTION,16224,8000,469173
MINOR-D:SR1993,MINOR INSPECTION,16040,8000,504851
MINOR-D:SR2021,MINOR INSPECTION,16137,8000,532171
MINOR-D:SR2021,MINOR INSPECTION,16102,8000,523409
MINOR-D:SR1867,MINOR INSPECTION,14038,8000,753310
MINOR-D:SR2021,MINOR INSPECTION,16124,8000,580305
MINOR-D:SR1867,MINOR INSPECTION,14019,8000,763986
MINOR-D:SR1867,MINOR INSPECTION,14008,8000,801522
MINOR-D:SR1993,MINOR INSPECTION,16046,8000,546852
MINOR-D:SR1867,MINOR INSPECTION,14037,8000,756024
MINOR-D:SR2021,MINOR INSPECTION,16119,8000,582498
MINOR-D:SR1993,MINOR INSPECTION,16016,8000,540810
MINOR-D:SR1867,MINOR INSPECTION,14018,8000,812404
MINOR-D:SR1867,MINOR INSPECTION,14044,8000,731511
MINOR-D:SR1993,MINOR INSPECTION,16026,8000,518722
MINOR-D:SR1993,MINOR INSPECTION,16002,8000,468110
MINOR-D:SR1867,MINOR INSPECTION,14006,8000,846517
MINOR-D:SR1993,MINOR INSPECTION,16011,8000,520358
MINOR-D:SR1867,MINOR INSPECTION,14007,8000,735807
MINOR-D:SR2021,MINOR INSPECTION,16103,8000,585881
MINOR-D:LB31,MINOR INSPECTION,18329,8000,292494
MINOR-D:SR2299,MINOR INSPECTION,19018,8000,308763
MINOR-D:L501,MINOR INSPECTION,21419,8000,149857
MINOR-D:J520,MINOR INSPECTION,19416,8000,566970
MINOR-D:SR2255,MINOR INSPECTION,18062,8000,334409
MINOR-D:SR2338,MINOR INSPECTION,19142,8000,354363
MINOR-D:SR2338,MINOR INSPECTION,19139,8000,355650
MINOR-D:SR2338,MINOR INSPECTION,19110,8000,401354
MINOR-D:L501,MINOR INSPECTION,21404,8000,150750
MINOR-D:SR2338,MINOR INSPECTION,19111,8000,363978
MINOR-D:L501,MINOR INSPECTION,21405,8000,191716
MINOR-D:SR2604,MINOR INSPECTION,21011,8000,106727
MINOR-D:LB31,MINOR INSPECTION,18379,8000,324253
MINOR-D:LB31,MINOR INSPECTION,18394,8000,305468
MINOR-D:SR2795,MINOR INSPECTION,24004,8000,8000
MINOR-D:SR2338,MINOR INSPECTION,19144,8000,335758
MINOR-D:SR2255,MINOR INSPECTION,18063,8000,392618
MINOR-D:LB31,MINOR INSPECTION,18395,8000,283032
MINOR-D:LB31,MINOR INSPECTION,18330,8000,233194
MINOR-D:SR2299,MINOR INSPECTION,19007,8000,343105
MINOR-D:LB31,MINOR INSPECTION,18316,8000,284900
MINOR-D:SR2299,MINOR INSPECTION,19026,8000,311915
MINOR-D:SR2299,MINOR INSPECTION,19043,8000,296434
MINOR-D:L501,MINOR INSPECTION,21422,8000,128836
MINOR-D:L501,MINOR INSPECTION,21401,8000,218582
MINOR-D:L501,MINOR INSPECTION,21413,8000,157745
MINOR-D:L501,MINOR INSPECTION,21409,8000,132430
MINOR-D:SR2757,MINOR INSPECTION,23003,8000,23373
MINOR-D:LB31,MINOR INSPECTION,18334,8000,293508
MINOR-D:LB31,MINOR INSPECTION,18403,8000,280952
MINOR-D:SR1123,MINOR INSPECTION,7467,8000,1345454
MINOR-D:L381,MINOR INSPECTION,9754,8000,1025145
MINOR-D:L454,MINOR INSPECTION,9430,8000,892371
MINOR-D:SR1123,MINOR INSPECTION,7449,8000,1385042
MINOR-T:SR1027,MINOR INSPECTION,2177,8000,789076
MINOR-D:L454,MINOR INSPECTION,9434,8000,868282
MINOR-D:L533,MINOR INSPECTION,9561,8000,887877
MINOR-D:J520,MINOR INSPECTION,19411,8000,565069
MINOR-D:SR1280,MINOR INSPECTION,8148,8000,853255
MINOR-D:L301,MINOR INSPECTION,9632,8000,994818
MINOR-D:L483,MINOR INSPECTION,9518,8000,830506
MINOR-D:L532,MINOR INSPECTION,9546,8000,871578
MINOR-T:SR1027,MINOR INSPECTION,2139,8000,786544
MINOR-T:SR1027,MINOR INSPECTION,2249,8000,820651
MINOR-D:L533,MINOR INSPECTION,9558,8000,889564
MINOR-T:SR1030,MINOR INSPECTION,2526,8000,717823
MINOR-D:L302,MINOR INSPECTION,9671,8000,921928
MINOR-T:SR1027,MINOR INSPECTION,2247,8000,830773
MINOR-D:L302,MINOR INSPECTION,9695,8000,1054066
MINOR-D:SR1095,MINOR INSPECTION,3310,8000,1255403
MINOR-T:SR1030,MINOR INSPECTION,2534,8000,712959
MINOR-D:L301,MINOR INSPECTION,9626,8000,1001105
MINOR-D:SR729,MINOR INSPECTION,7443,8000,1399229
MINOR-D:L302,MINOR INSPECTION,9696,8000,1023392
MINOR-T:SR1293,MINOR INSPECTION,2559,8000,688912
MINOR-D:J520,MINOR INSPECTION,19425,8000,533530
MINOR-D:L454,MINOR INSPECTION,9446,8000,890717
MINOR-D:L301,MINOR INSPECTION,9617,8000,977956
MINOR-D:SR1095,MINOR INSPECTION,3326,8000,1258261
MINOR-D:SR1123,MINOR INSPECTION,7458,8000,1354017
